"V1","V2","V3","V4","V5","V6","V7","V8"
-0.0968532875637395,-0.0834196100925605,-0.0873777858836546,-0.0969658327468571,-0.0682132966928869,-0.0877763473364128,-0.0672370073081043,-0.105015106651987
-0.0855456524131659,-0.0903918548412064,-0.0917239354537396,-0.0934966800467437,-0.0751447615929533,-0.0774840906637061,-0.0713459954141121,-0.0905677446901008
-0.0847896556942872,-0.0942752851093458,-0.11499769838982,-0.102306840664474,-0.070348786743628,-0.0783367775696524,-0.0758706974467545,-0.099939222757815
-0.102594409396428,-0.0623635131509216,-0.0902750518188049,-0.0876336135637271,-0.0695986743317838,-0.0777333491482534,-0.0749590204047273,-0.0968006337714336
-0.0762324950161549,-0.0808650216556337,-0.10372412173924,-0.11012948568441,-0.0870717048123333,-0.0958857211451127,-0.0858509550306861,-0.108073428597396
-0.0878275644685585,-0.10655964817155,-0.120182565224743,-0.140208647923769,-0.102522106652425,-0.0833055513575797,-0.128849534406058,-0.129573009407521
-0.0885721261232405,-0.0943118598078325,-0.0920550987762185,-0.115574433555237,-0.0888226109646894,-0.0844235194220384,-0.0726263319001179,-0.129368702607593
-0.121397675437928,-0.11940613221548,-0.111358423820957,-0.112992194446557,-0.08618035847084,-0.118768845404547,-0.112348881658916,-0.119127372371418
-0.102174253051668,-0.144576941434578,-0.154184818930448,-0.118572776329514,-0.114709447769513,-0.115020391489456,-0.0968586507600474,-0.169789245730672
-0.102779530049556,-0.150964695106267,-0.113801466653185,-0.116368207814978,-0.134160583790286,-0.105714506975688,-0.12935744980712,-0.135524688279385
-0.123279187226255,-0.126486348802636,-0.157572005702226,-0.128562959039597,-0.07437158336545,-0.114258878726167,-0.127226303360655,-0.145667317349265
-0.101152445860303,-0.0850588084201886,-0.113055766131303,-0.130772858432171,-0.0883253104363892,-0.102365417609429,-0.100780130896076,-0.139537817790341
-0.155468513714545,-0.151715687464536,-0.19897152363195,-0.16710273937094,-0.1327607105704,-0.219371727232429,-0.134986555403893,-0.181184805612
-0.165830623133854,-0.162472918232327,-0.161935608539356,-0.225540198206628,-0.117500586010452,-0.226620601406712,-0.181025406195707,-0.216887548915769
-0.130197706481534,-0.167725555842527,-0.188216525612431,-0.139452975114439,-0.130960421827622,-0.151781517614371,-0.118324524407202,-0.200738804873469
-0.154538065495301,-0.200228853649905,-0.177668336942847,-0.204676074083535,-0.187501530519013,-0.154364892451114,-0.145970077413779,-0.209258600793916
-0.151323910265374,-0.191318224431649,-0.221396709008524,-0.166153597947432,-0.187292893505071,-0.174450902847667,-0.165803594197368,-0.284184315664063
-0.142801198811077,-0.17600139241412,-0.228755490339822,-0.152166211137335,-0.18467237669222,-0.187319033864285,-0.138725637335412,-0.22284489560169
-0.22165055302521,-0.20917195191592,-0.208028001103805,-0.273545036477526,-0.271106803192381,-0.207415351982388,-0.216356924149986,-0.291822921169601
-0.218824880401611,-0.197653639907643,-0.255652897181644,-0.291148339142784,-0.300544539684837,-0.22936887545009,-0.180581054446886,-0.348673454909067
-0.224506324808242,-0.122702987194729,-0.241662964227496,-0.191933842838447,-0.180032748496369,-0.337750319863221,-0.277027152365984,-0.213443808452462
-0.197858200923839,-0.238330666261126,-0.332134370809023,-0.190628598993478,-0.315270781116623,-0.266544582884519,-0.197888052237985,-0.454956472636757
-0.267183597302356,-0.308860523124665,-0.325865214278292,-0.247948410120907,-0.338523948137563,-0.183093895917777,-0.202077624053296,-0.344863960712408
-0.245073557403567,-0.231977743543705,-0.254620631459928,-0.257281399274405,-0.178757637554545,-0.235182548535959,-0.229067142380833,-0.287224731148975
-0.204560957810959,-0.218639999783671,-0.25192826189664,-0.273402310686371,-0.251805987442973,-0.268307676115676,-0.23244689218313,-0.337455452249945
-0.357707449407877,-0.346082333176017,-0.360719613019681,-0.26954426157723,-0.321656133949971,-0.339549897114327,-0.292184711766308,-0.416555114445851
-0.146851267532996,-0.323988280906132,-0.262302676761648,-0.368942767961782,-0.214442688030179,-0.350844707463129,-0.246861294417016,-0.436860983401456
-0.285296564967667,-0.337509129263185,-0.383011140826785,-0.23108996395182,-0.265734132086486,-0.328731311437956,-0.268903500222235,-0.393311413540496
-0.218967808352858,-0.26768948133755,-0.276574238496557,-0.213805166400414,-0.29060762889851,-0.226468781516337,-0.175148239948755,-0.236219621451028
-0.206063207342947,-0.220950587535779,-0.241631843196198,-0.215254312919468,-0.238725763131126,-0.249275996836169,-0.151767786277834,-0.318244599668665
-0.241798490414948,-0.237170827804858,-0.29716166659733,-0.153566825880754,-0.356106225948832,-0.372370855258279,-0.288183937074381,-0.261203310801631
-0.19621170193636,-0.194875473799232,-0.40193209540727,-0.236613746456083,-0.376916528583608,-0.241072172622957,-0.207334794812636,-0.344213057912794
-0.202449944974524,-0.274834806280938,-0.361709709460765,-0.196522739144096,-0.265008289702444,-0.34091802263594,-0.185241268638368,-0.317205367435606
-0.196514554799286,-0.218093688433041,-0.293822844021072,-0.259698659179298,-0.384593384071945,-0.362995525601869,-0.307497745595187,-0.374473026638645
-0.267741276062037,-0.233737500126545,-0.27745134445851,-0.225841388057135,-0.337712720174554,-0.219304280204435,-0.190233063523108,-0.257066943955353
-0.178269169807045,-0.299175796157058,-0.447784948826427,-0.267535500862437,-0.298648803347606,-0.252030783292473,-0.200104333242384,-0.360310306275895
-0.167956020242251,-0.245503975107102,-0.264816849234014,-0.298677169348464,-0.296218665388346,-0.32135203073931,-0.197979485562276,-0.366268704959188
-0.231399821646206,-0.233034676229456,-0.28197734236845,-0.142189245643982,-0.205072569312905,-0.285552108134112,-0.16427443087198,-0.324948768488733
-0.110419749897552,-0.195389510467061,-0.284856433934743,-0.190352352561692,-0.20781648729987,-0.243075973544119,-0.182157959263677,-0.280883148521271
-0.168806167677688,-0.142237224436466,-0.242663810035119,-0.201059978787059,-0.154011052630962,-0.243108897520856,-0.155349128533042,-0.277777707400605
-0.129618904277489,-0.185666749752389,-0.251130083963043,-0.220065391348568,-0.275240438648511,-0.274010241903572,-0.247333729489888,-0.290982643425401
-0.184844522514885,-0.179261817169388,-0.227354255966265,-0.219305663597415,-0.228311096231229,-0.225469277804194,-0.201087633537215,-0.331242673824262
-0.206173308635997,-0.196215606877469,-0.262171677489654,-0.216228670369705,-0.252935377606039,-0.269459788266765,-0.164578759809674,-0.235265844530949
-0.209097492078467,-0.228652961266179,-0.289829499010771,-0.211098821358015,-0.247724871950787,-0.212209579704543,-0.230599081895658,-0.324180758539832
-0.202346705192793,-0.182765429125516,-0.256683993149735,-0.194730119932019,-0.229051465942329,-0.205897780958645,-0.243294656125773,-0.233358152808
-0.251462943374262,-0.238148679603689,-0.25673739595321,-0.299665168384032,-0.261500487762201,-0.231503003371225,-0.207631638131675,-0.371533642904683
-0.169021549889744,-0.165880664025053,-0.243921988374638,-0.238951536256485,-0.200892308749306,-0.233860134031619,-0.208270514737382,-0.281270990246575
-0.191816382844884,-0.213050514179686,-0.203340912700091,-0.217498625316078,-0.229702003555875,-0.242991589956287,-0.171890988356648,-0.372633188526898
-0.144833759867898,-0.226675593416345,-0.307141068390448,-0.262167042648551,-0.199506636837915,-0.245691032334845,-0.180286759298598,-0.357061639073445
-0.198647115250761,-0.251813534524505,-0.26228637419617,-0.261639773604892,-0.22361802696726,-0.338350625642132,-0.197792760157296,-0.34426148021562
-0.227592228686961,-0.24057767487703,-0.262191613224392,-0.22938842192388,-0.290430619939981,-0.26950155866691,-0.2390755682813,-0.344467725577011
-0.248700972923253,-0.250181230752055,-0.381545297028617,-0.27680521995385,-0.252127727956946,-0.353664966616172,-0.262664655280689,-0.387186607772173
-0.263956376568591,-0.291529469550414,-0.27309466334112,-0.321621285882201,-0.322425011347,-0.246577872587519,-0.283360724971336,-0.575766734101514
-0.235978132555274,-0.290787141221169,-0.344460064340828,-0.284928370920761,-0.301416261599458,-0.222489086391597,-0.239139872359247,-0.402170042087963
-0.217592134327065,-0.251582656394351,-0.356563908003637,-0.300357519836986,-0.229000162531345,-0.257303996216497,-0.192176154361171,-0.312593884131468
-0.27288086493384,-0.223096762571702,-0.289226362440976,-0.22717910662355,-0.293158891080471,-0.29450708302217,-0.179147449069014,-0.292413575669569
-0.228353750711597,-0.260151790074066,-0.377126407644404,-0.306230465358366,-0.310024837659921,-0.27664932328052,-0.232387007877056,-0.35566112956902
-0.21242262538896,-0.288250224560648,-0.279329026965377,-0.336695023213023,-0.320865217576138,-0.271575562720713,-0.144858964313945,-0.442344574741529
-0.245770508397528,-0.252785595429394,-0.288674792275041,-0.262884039428519,-0.221952353135803,-0.343384197461758,-0.237853648794054,-0.372234110721999
-0.220645072506568,-0.281456105457015,-0.330929993386823,-0.277731324532066,-0.285708108295447,-0.060612602098691,-0.229869552220222,-0.374598635715368
-0.22090881341436,-0.281062582725501,-0.404340167933361,-0.383389302090518,-0.326370004909801,-0.300640490754781,-0.278800388515988,-0.332541956716259
-0.227493052125632,-0.272838353833475,-0.353753740659279,-0.303192346365159,-0.253508204108651,-0.33359190355592,-0.24045488897967,-0.362488508852903
-0.262191714104741,-0.215747751693706,-0.345627398582637,-0.361814469485556,-0.289808337750656,-0.26005069579762,-0.214467899025244,-0.382249279774817
-0.240694212434878,-0.251503085501639,-0.260780819634959,-0.274953094296092,-0.252925498424971,-0.240269325706282,-0.199592085574958,-0.0753090304118889
-0.245081071608634,-0.232538973356934,-0.301917844335583,-0.203820391754581,-0.23668389324797,-0.324778808070754,-0.161773124599106,-0.252564287069212
-0.217712437819765,-0.294075742067055,-0.313946504871649,-0.319082477968356,-0.222112109981262,-0.224495407358166,-0.231973825291391,-0.437844573303287
-0.260592083089744,-0.208299249904167,-0.278749013045509,-0.354099871226727,-0.31424472984045,-0.282654939586706,-0.192712093342292,-0.40918888627465
-0.263371328106058,-0.277542881665964,-0.337765237878136,-0.301233272336766,-0.264914492120841,-0.237259281668653,-0.257060074756077,-0.30051801882322
-0.247184643442571,-0.242134750472958,-0.2594798311747,-0.33911752586287,-0.277286275222039,-0.272688789828814,-0.164560369225435,-0.289649251507256
-0.240614992107416,-0.201609787402878,-0.324871234964194,-0.289801877055118,-0.268817088796903,-0.192492421997681,-0.188853715054563,-0.269916723409935
-0.257118107802243,-0.217868123144693,-0.299526903036769,-0.337568100224251,-0.279414276155585,-0.248756196308125,-0.163269031683604,-0.375283245766681
-0.187609916426572,-0.217018268840193,-0.357166889022291,-0.35132707071989,-0.288775613563407,-0.219874125482804,-0.149391177706303,-0.333282509689368
-0.194091580226559,-0.237980317390326,-0.253986398683533,-0.297940430723723,-0.198647162333683,-0.23441980368014,-0.21010769312091,-0.311082299462913
-0.191522665536845,-0.21176095547754,-0.208223967626297,-0.314117632267344,-0.218035858213448,-0.216544787424051,-0.172969190635916,-0.294040461455466
-0.20656796467635,-0.212154314927418,-0.236467579518638,-0.282128984507381,-0.176555323087191,-0.195409961730081,-0.158085918002566,-0.278091573992057
-0.176845455300302,-0.178324750515306,-0.243643883909397,-0.200798817422297,-0.189814616629003,-0.173522002136009,-0.154251983297337,-0.221713918377892
-0.187403922431137,-0.199203934591687,-0.221442591205644,-0.0792381680528969,-0.183183455058785,-0.15714637597068,-0.146758062256395,-0.189651430646659
-0.172608980808844,-0.212556567364063,-0.195605774155308,-0.254108459635942,-0.191634858719181,-0.224806376929881,-0.135340442978171,-0.18005752195769
-0.147855430395834,-0.178062046619221,-0.218880466498313,-0.188031102254757,-0.175585784994517,-0.143757666294059,-0.1321090200065,-0.248069178314203
-0.135077249584465,-0.149395897623537,-0.199001976646726,-0.209596011745384,-0.181618564551756,-0.158987775683664,-0.193791821228177,-0.18460699624112
-0.148474508216118,-0.156587925571898,-0.182234475137612,-0.198112213466452,-0.145445731828953,-0.158403701735425,-0.115696431198208,-0.232482260751871
-0.131572102774136,-0.151975932596163,-0.172459758417426,-0.238839108094541,-0.165621660852123,-0.160488720861212,-0.145283820235702,-0.259782825831992
-0.146429541967555,-0.16415317573637,-0.215855590291049,-0.222096948841426,-0.16778518426755,-0.141633332512759,-0.156380832314283,-0.19023196086741
-0.157520606429041,-0.151218644153834,-0.136997389247223,-0.18450584355794,-0.100624012353473,-0.150555067414604,-0.127784961737341,-0.215606421208291
-0.131356308531769,-0.136594725132927,-0.185919115196809,-0.187013120455863,-0.172008662341799,-0.121057759389837,-0.121768944552193,-0.251438639654451
-0.11329078632121,-0.147274331614579,-0.164240030433605,-0.188399694771764,-0.126392471149023,-0.137608097587103,-0.130281634173937,-0.205938777001754
-0.136242508667846,-0.18812211928792,-0.213620282077261,-0.188497451469779,-0.122426499974842,-0.140443420984198,-0.193598495689377,-0.201136759492015
-0.164253674390273,-0.196118263705828,-0.232397972299895,-0.241372599954132,-0.164372493441294,-0.200981652503145,-0.157933982836677,-0.190946850378104
-0.159284504952702,-0.191198091776182,-0.244313344509045,-0.239407052213736,-0.198774142407983,-0.14815031124772,-0.14113187214053,-0.260034305815492
-0.19769953193219,-0.236370826270141,-0.232393396185575,-0.370175973571179,-0.225656706154164,-0.224115564860093,-0.195302651560751,-0.316415154708672
-0.21230266839644,-0.218883905591078,-0.288280406048394,-0.250857723288808,-0.206118692335092,-0.27810089570314,-0.156855702035946,-0.36493475032458
-0.183527190884581,-0.258926168502587,-0.313120865334458,-0.276365385742165,-0.223031525781144,-0.168034355856915,-0.190971458972827,-0.306600622556364
-0.197393760115489,-0.213368102431196,-0.277847722812562,-0.314109508570348,-0.2274539102749,-0.254154693477519,-0.166120732176795,-0.359273268716773
-0.22692010967972,-0.194176531377158,-0.322262388212849,-0.291681764804239,-0.282849979876728,-0.284634883201538,-0.19432846284671,-0.307164213273788
-0.178102504152694,-0.213454795459089,-0.316559901041684,-0.312824948632001,-0.175191132685753,-0.24235252344594,-0.203745817256916,-0.266034452922347
-0.166056380645764,-0.26806733577692,-0.334027700692933,-0.304515142697607,-0.214967005287288,-0.158887221795902,-0.162685507040916,-0.205857366195141
-0.176204481341223,-0.182136307386056,-0.276461402318366,-0.251629987973885,-0.218945767726337,-0.170995803735304,-0.164059618109905,-0.301051052090796
-0.177922252297258,-0.182469754584222,-0.229693163898074,-0.288973665041899,-0.141043051061031,-0.203348655654027,-0.157569862970237,-0.266255257473384
-0.170480976576545,-0.188167833616877,-0.275108145529134,-0.355922897381528,-0.19371970133703,-0.306547555596264,-0.178746987712195,-0.316093160348245
-0.172513411563133,-0.253562505527837,-0.284064143773527,-0.251784871508863,-0.205039602158737,-0.11516719552142,-0.119320191880515,-0.260247752675477
-0.208265233526598,-0.199220666969061,-0.236975470183252,-0.252595360299848,-0.245076892296208,-0.168201663360523,-0.156462133847309,-0.258682348936873
-0.201506205409706,-0.258529027381925,-0.267171907412315,-0.339927256807539,-0.207525359286737,-0.24565083258706,-0.170846580901972,-0.229030446355201
-0.1973781004491,-0.196445590780753,-0.228265423708676,-0.265482578810151,-0.247626306826711,-0.19949062152009,-0.131567593465834,-0.285677885653594
-0.195746261701928,-0.192896620706673,-0.24977758153937,-0.304357401962463,-0.175509122646797,-0.185415270817426,-0.18416205168097,-0.177303263298446
-0.222510087712438,-0.242920198359178,-0.240432687409288,-0.323844156081097,-0.200862470075577,-0.230069632488866,-0.149883971918463,-0.310698098227215
-0.220412566584825,-0.216763454980865,-0.256400893664746,-0.280033707517981,-0.210067899711022,-0.200146139571541,-0.155925293650553,-0.252753164057948
-0.175513919814375,-0.21097498924955,-0.254618258342229,-0.196008874888279,-0.225878812998846,-0.224728321122247,-0.13345559337016,-0.214814063572944
-0.172184252997651,-0.177890182068478,-0.210494585774635,-0.269942813045315,-0.149543428152233,-0.179185269869722,-0.156288596443601,-0.265313078769566
-0.183719740957931,-0.214966903898241,-0.289902244183626,-0.300911743268685,-0.233603126044602,-0.195328511282942,-0.145709796729358,-0.283809725573187
-0.187548830939802,-0.207603801549807,-0.254195998355518,-0.293765355635543,-0.240917408445764,-0.268334861971113,-0.14668018433045,-0.294880564998948
-0.191212661552722,-0.254735329625669,-0.311693807329787,-0.286432591365951,-0.0710849200040969,-0.2214625290537,-0.143886419691212,-0.234070869434598
-0.199555839308614,-0.277869410426396,-0.28527259756195,-0.370319005020136,-0.223257199988377,-0.275204299130915,-0.148025541896542,-0.318532778356848
